Temps	Pendule
183.69	-24.0345656094141
183.72	-22.0922874743119
183.75	-19.1111163832247
183.78	-15.7234219615348
183.81	-12.5164045756683
183.84	-8.18015571590513
183.87	-4.38593796361238
183.9	-0.0045198448933661
183.93	3.88003642531112
183.96	8.306623802986
183.99	11.5136411888525
184.02	15.5788744948804
184.05	18.6052148449235
184.08	22.0380785255693
184.11	24.7030648039654
184.14	26.8260199748911
184.17	29.2651599585079
184.2	29.5813447711989
184.23	30.9815917988308
184.26	30.2588836555369
184.29	30.2137143965811
184.32	28.8134673689492
184.35	27.6390666360967
184.38	25.2450959114358
184.41	23.1221407405101
184.44	20.3216466852464
184.47	16.9339522635564
184.5	13.8624426545575
184.53	9.39068601792678
184.56	5.95782233728096
184.59	1.16988088795915
184.62	-2.2178135337308
184.65	-6.59923165244982
184.68	-10.3482801457867
184.71	-14.1424978980795
184.74	-17.9818849093281
184.77	-20.5565326698124
184.8	-23.7183807967231
184.83	-25.1186278243549
184.86	-27.5125985490158
184.89	-29.2290303893387
184.92	-29.6807229788974
184.95	-30.1775848274119
184.98	-29.2290303893387
185.01	-28.8676763176918
185.04	-27.9191218796186
185.07	-25.7058281907812
185.1	-23.5377037608996
185.13	-20.1048400802538
185.16	-17.5301923197694
185.19	-14.4135134518147
185.22	-10.3934494047426
185.25	-6.73473942931741
185.28	-1.90162872103974
185.31	1.57640421856195
185.34	6.36434566788375
185.37	9.34551675897092
185.4	13.5462578418665
185.43	16.5725981919095
185.46	20.2313081673346
185.49	22.6252788919955
185.52	25.516111465171
185.55	27.2325433054939
185.58	29.0393136637285
185.61	30.0330373607576
185.64	30.3492221734487
185.67	30.4847299503163
185.7	29.5361755122431
185.73	28.9941444047727
185.76	26.5550044211559
185.79	25.0644188756123
185.82	21.4960474180989
185.85	19.102076693438
185.88	14.9916741284542
185.91	11.694318224676
185.94	7.40323862386867
185.97	3.78969790739939
186	-0.320704657584429
186.03	-4.25043018674478
186.06	-8.54150978755206
186.09	-11.3871731017716
186.12	-15.633083443623
186.15	-19.2466241600923
186.18	-21.7761026616208
186.21	-24.5314274579287
186.24	-25.8865052266046
186.27	-28.0094603975303
186.3	-29.5000459430739
186.33	-29.2290303893387
186.36	-29.6807229788974
186.39	-29.5903844609857
186.42	-27.46742929006
186.45	-26.6092133698985
186.48	-24.9379507885315
186.51	-21.9567796974443
186.54	-19.3821319369599
186.57	-15.7234219615348
186.6	-12.3808967988007
186.63	-9.03837163606659
186.66	-3.93424537405372
186.69	-0.682058729231358
186.72	3.78969790739939
186.75	7.31290010595694
186.78	11.9653337784112
186.81	14.8561663515866
186.84	19.0569074344821
186.87	21.3605396412313
186.9	24.5675570270978
186.93	26.193650349509
186.96	28.7231288510375
186.99	29.1748214405961
187.02	30.8009147630073
187.05	30.1233758786693
187.08	30.5298992092721
187.11	28.8586366279051
187.14	28.1810977435671
187.17	25.4709422062151
187.2	23.7545103658922
187.23	20.2764774262905
187.26	17.0242907814682
187.29	13.6365963597782
187.32	9.52619379479438
187.35	6.00299159623682
187.38	1.62157347751781
187.41	-1.99196723895147
187.44	-6.23787758080289
187.47	-9.76107977936044
187.5	-13.6004667906091
187.53	-17.2591767660342
187.56	-19.698316749651
187.59	-22.8149956176057
187.62	-25.5251511549577
187.65	-26.2930285572074
187.68	-28.4159837281331
187.71	-29.6807229788974
187.74	-28.8676763176918
187.77	-29.4097074251622
187.8	-29.0031840945594
187.83	-26.6092133698985
187.86	-25.5703204139136
187.89	-23.7635500556789
187.92	-19.9241630444303
187.95	-17.7108693555929
187.98	-14.639359746594
188.01	-10.257941627875
188.04	-6.87024720618501
188.07	-3.16636797180399
188.1	1.35055792378262
188.13	4.82859086338431
188.16	9.16483972314745
188.19	12.5525341448374
188.22	16.7984444866888
188.25	19.4182615061291
188.28	22.9414637046866
188.31	24.9289110987447
188.34	27.2777125644498
188.37	28.4972825562581
188.4	29.2651599585079
188.43	29.9878681018017
188.46	29.5361755122431
188.49	29.3554984764196
188.52	27.7745744129643
188.55	27.187374046538
188.58	24.1158644375391
188.61	22.4446018561721
188.64	18.6955533628352
188.67	15.4433667180128
188.7	11.8749952604994
188.73	7.67425417760387
188.76	4.15105197904631
188.79	-0.275535398628563
188.82	-3.12119871284813
188.85	-7.8188016442582
188.88	-11.9743734681979
188.91	-14.4135134518147
188.94	-18.343238980975
188.97	-21.730933402665
189	-23.0860111713409
189.03	-25.8865052266046
189.06	-27.8287833617069
189.09	-28.1449681743979
189.12	-29.3193689072505
189.15	-29.5903844609857
189.18	-29.0935226124711
189.21	-27.8287833617069
189.24	-26.4737055930309
189.27	-24.8476122706197
189.3	-21.2340715541504
189.33	-19.2014549011365
189.36	-16.4009608458728
189.39	-11.8840349502862
189.42	-8.76735608233139
189.45	-5.10864610690624
189.48	-1.13375131879002
189.51	3.11215902306139
189.54	6.63536122161895
189.57	10.9264408224262
189.6	14.2237967262045
189.63	18.6052148449235
189.66	20.9088470516726
189.69	23.3931562942453
189.72	25.7871270189062
189.75	27.187374046538
189.78	29.1296521816403
189.81	29.4458369943313
189.84	30.6202377271838
189.87	29.4458369943313
189.9	28.4521132973023
189.93	27.2325433054939
189.96	24.9289110987447
189.99	23.2124792584218
190.02	20.095800390467
190.05	17.4308141120709
190.08	13.6817656187341
190.11	9.61653231270611
190.14	6.13849937310442
190.17	1.84741977229714
190.2	-1.17892057774588
190.23	-5.69584647333249
190.26	-9.62557200249285
190.29	-13.6004667906091
190.32	-15.8137604794465
190.35	-19.6531474906951
190.38	-22.6343185817823
190.41	-24.9379507885315
190.44	-25.8413359676488
190.47	-27.9191218796186
190.5	-29.0935226124711
190.53	-29.5452152020298
190.56	-28.3256452102214
190.59	-28.3708144691773
190.62	-27.2415829952806
190.65	-25.7058281907812
190.68	-22.5439800638705
190.71	-20.5565326698124
190.74	-17.7108693555929
190.77	-14.6845290055498
190.8	-10.0320953330956
190.83	-6.87024720618501
190.86	-3.03086019493639
190.89	0.582680521532893
190.92	5.14477567607537
190.95	8.66797787463292
190.98	12.9590574754402
191.01	16.0305670844391
191.04	18.8310611397028
191.07	22.8962944457307
191.1	24.5223877681419
191.13	26.4646659032442
191.16	28.1359284846112
191.19	28.7231288510375
191.22	30.3943914324045
191.25	29.5361755122431
191.28	28.8134673689492
191.31	27.8197436719202
191.34	25.9678040547296
191.37	24.8837418397889
191.4	21.5412166770548
191.43	18.2890300322324
191.46	15.5337052359246
191.49	11.6491489657201
191.52	8.62280861567706
191.55	4.19622123800218
191.58	0.221326449885964
191.61	-3.16636797180399
191.64	-7.547786090523
191.67	-11.5226808786392
191.7	-14.9103753003292
191.73	-17.9367156503722
191.76	-20.9178867414594
191.79	-23.8087193146348
191.82	-24.757273752708
191.85	-27.1512444773689
191.88	-28.5063222460449
191.91	-28.8676763176918
191.94	-29.0031840945594
191.97	-28.5966607639566
192	-27.9642911385745
192.03	-25.3896433780901
192.06	-24.2152426452376
192.09	-22.1826259922236
192.12	-18.5239160167985
192.15	-15.8589297384024
192.18	-12.6970816114917
192.21	-8.99320237711072
192.24	-4.70212277630344
192.27	-1.04341280087829
192.3	2.75080495141447
192.33	6.86120751639828
192.36	10.2037326791324
192.39	14.2689659851603
192.42	17.2501370762475
192.45	21.3153703822754
192.48	23.1673099994659
192.51	25.6516192420386
192.54	27.1422047875822
192.57	28.1359284846112
192.6	29.2651599585079
192.63	29.0844829226844
192.66	29.219990699552
192.69	28.1359284846112
192.72	27.6842358950526
192.75	25.0192496166565
192.78	22.8511251867749
192.81	20.0506311315112
192.84	16.5274289329536
192.87	13.7269348776899
192.9	9.61653231270611
192.93	6.77086899848655
192.96	2.11843532603234
192.99	-1.35959761356935
193.02	-5.60550795542076
193.05	-9.44489496666938
193.08	-13.284281977918
193.11	-15.8589297384024
193.14	-19.3821319369599
193.17	-22.4536415459588
193.2	-23.6280422788113
193.23	-26.2026900392957
193.26	-28.0094603975303
193.29	-27.9642911385745
193.32	-28.8225070587359
193.35	-28.8676763176918
193.38	-28.0546296564862
193.41	-26.6995518878102
193.44	-25.1186278243549
193.47	-23.3118574661203
193.5	-19.6079782317393
193.53	-17.4398538018577
193.56	-14.4586827107705
193.59	-9.98692607413977
193.62	-6.82507794722915
193.65	-3.16636797180399
193.68	0.808526816312224
193.71	4.82859086338431
193.74	8.44213157985359
193.77	12.3718571090139
193.8	15.4433667180128
193.83	19.1472459523939
193.86	21.6315551949665
193.89	24.9740803577006
193.92	26.1484810905531
193.95	27.864912930876
193.98	28.7682981099933
194.01	28.8586366279051
194.04	29.1748214405961
194.07	28.3166055204347
194.1	28.1810977435671
194.13	25.8774655368179
194.16	23.7996796248481
194.19	21.3153703822754
194.22	18.0180144784972
194.25	15.6240437538363
194.28	11.5588104478084
194.31	8.44213157985359
194.34	4.15105197904631
194.37	0.356834226753563
194.4	-3.52772204345092
194.43	-7.45744757261127
194.46	-11.5678501375951
194.49	-14.0069901212119
194.52	-17.7560386145487
194.55	-20.9178867414594
194.58	-22.724657099694
194.61	-25.1637970833108
194.64	-26.8350596646778
194.67	-28.3708144691773
194.7	-27.8287833617069
194.73	-28.6869992818683
194.76	-28.6418300229125
194.79	-26.5640441109426
194.82	-25.7961667086929
194.85	-24.07973486837
194.88	-21.4599178489298
194.91	-18.7497623115778
194.94	-15.8137604794465
194.97	-12.5615738346241
195	-8.40600201068446
195.03	-4.8827998121269
195.06	-1.35959761356935
195.09	3.38317457679659
195.12	6.54502270370722
195.15	11.1522871172056
195.18	14.0882889493369
195.21	17.2501370762475
195.24	20.3668159442022
195.27	22.5801096330397
195.3	25.3354344293475
195.33	26.6905121980235
195.36	28.7682981099933
195.39	28.8586366279051
195.42	28.8586366279051
195.45	28.8134673689492
195.48	27.5938973771408
195.51	27.3228818234056
195.54	24.6578955450095
195.57	22.2639248203486
195.6	19.7344463188201
195.63	16.391921156086
195.66	14.0882889493369
195.69	9.70687083061785
195.72	5.91265307832509
195.75	2.16360458498821
195.78	-2.12747501581907
195.81	-5.47000017855316
195.84	-9.21904867189005
195.87	-12.9229279062711
195.9	-16.5816378816962
195.93	-18.8401008294895
195.96	-21.8212719205767
195.99	-24.3055811631493
196.02	-26.1575207803398
196.05	-27.106075218413
196.08	-28.1449681743979
196.11	-28.8676763176918
196.14	-27.6932755848393
196.17	-27.6481063258834
196.2	-26.6995518878102
196.23	-24.5314274579287
196.26	-22.4536415459588
196.29	-20.0596708212979
196.32	-17.4850230608135
196.35	-13.1036049420945
196.38	-10.3031108868308
196.41	-6.82507794722915
196.44	-3.12119871284813
196.47	1.48606570065022
196.5	4.73825234547257
196.53	9.34551675897092
196.56	12.3266878500581
196.59	15.4885359769687
196.62	18.9213996576145
196.65	21.3153703822754
196.68	24.7482340629213
196.71	25.9226347957738
196.74	27.2777125644498
196.77	28.4069440383464
196.8	28.542451815214
196.83	29.5361755122431
196.86	28.1359284846112
196.89	27.0066970107146
196.92	25.4709422062151
196.95	23.1221407405101
196.98	20.9540163106285
197.01	17.7018296658061
197.04	15.398197459057
197.07	11.2426256351173
197.1	8.306623802986
197.13	3.88003642531112
197.16	0.447172744665295
197.19	-3.70839907927439
197.22	-7.59295534947887
197.25	-11.4775116196834
197.28	-13.9166516033001
197.31	-17.7560386145487
197.34	-20.9630560004152
197.37	-22.4536415459588
197.4	-24.9831200474873
197.43	-26.8802289236337
197.46	-27.2415829952806
197.49	-28.2353066923097
197.52	-28.5514915050007
197.55	-27.6481063258834
197.58	-26.8350596646778
197.61	-25.4799818960018
197.64	-23.8538885735907
197.67	-20.6468711877242
197.7	-18.3884082399309
197.73	-15.7234219615348
197.76	-11.2064960659482
197.79	-8.27049423381686
197.82	-4.79246129421517
197.85	-0.953074282966554
197.88	3.15732828201726
197.91	6.49985344475135
197.94	10.6102560097352
197.97	13.7269348776899
198	17.9276759605855
198.03	20.095800390467
198.06	22.9414637046866
198.09	24.9289110987447
198.12	26.4194966442883
198.15	27.9100821898319
198.18	28.1810977435671
198.21	29.1748214405961
198.24	28.2714362614788
198.27	27.6390666360967
198.3	26.193650349509
198.33	23.8448488838039
198.36	22.5349403740838
198.39	19.1924152113497
198.42	16.4822596739978
198.45	12.9590574754402
198.48	9.02933194627985
198.51	5.68680678354576
198.54	1.44089644169435
198.57	-1.54027464939281
198.6	-5.74101573228836
198.63	-9.76107977936044
198.66	-12.5615738346241
198.69	-16.1751145510934
198.72	-19.2917934190482
198.75	-21.8212719205767
198.78	-23.8990578325465
198.81	-25.750997449737
198.84	-27.3770907721482
198.87	-27.3319215131924
198.9	-28.0997989154421
198.93	-28.2353066923097
198.96	-26.9253981825896
198.99	-25.9316744855605
199.02	-24.3507504221052
199.05	-22.4536415459588
199.08	-19.2466241600923
199.11	-16.671976399608
199.14	-13.7811438264325
199.17	-9.21904867189005
199.2	-6.23787758080289
199.23	-2.8953524180688
199.26	2.07326606707647
199.29	5.00926789920777
199.32	9.57136305375025
199.35	12.3718571090139
199.38	15.714382271748
199.41	18.8762303986587
199.44	21.134693346452
199.47	24.0706951785833
199.5	25.516111465171
199.53	27.9552514487877
199.56	28.0455899666995
199.59	28.542451815214
199.62	28.4069440383464
199.65	27.3680510823615
199.68	27.0066970107146
199.71	24.7482340629213
199.74	23.6641718479805
199.77	20.4119852031581
199.8	17.5663218889385
199.83	14.3593045030721
199.86	10.6102560097352
199.89	7.35806936491281
199.92	3.15732828201726
199.95	-0.18519688071683
199.98	-4.06975315092131
200.01	-8.13498645694926
200.04	-10.574126440566
200.07	-14.639359746594
200.1	-18.0270541682839
200.13	-20.014501562342
200.16	-22.8601648765616
200.19	-25.1186278243549
200.22	-25.9768437445164
200.25	-27.3319215131924
200.28	-28.0997989154421
200.31	-27.8739526206627
200.34	-27.3770907721482
200.37	-26.5188748519868
200.4	-25.2541356012225
200.43	-22.3633030280471
200.46	-20.6468711877242
200.49	-18.2077312041074
200.52	-14.2780056749471
200.55	-11.4775116196834
200.58	-8.31566349277273
200.61	-3.39221426658332
200.64	-0.365873916540295
200.67	3.15732828201726
200.7	7.22256158804521
200.73	10.4295789739117
200.76	14.3141352441162
200.79	17.1146292993799
200.82	20.9991855695844
200.85	22.7156174099073
200.88	25.1999266524799
200.91	26.4646659032442
200.94	27.548728118185
200.97	28.2262670025229
201	27.9100821898319
201.03	28.1810977435671
201.06	26.9615277517587
201.09	25.9226347957738
201.12	23.7093411069363
201.15	21.1798626054078
201.18	18.8310611397028
201.21	15.3530282001011
201.24	12.9138882164843
201.27	8.66797787463292
201.3	5.95782233728096
201.33	1.35055792378262
201.36	-2.57916760537773
201.39	-5.5603386964649
201.42	-9.71591052040458
201.45	-13.5552975316532
201.48	-15.5427449257113
201.51	-19.2014549011365
201.54	-22.1374567332678
201.57	-23.1763496892527
201.6	-25.5251511549577
201.63	-27.1964137363248
201.66	-26.7447211467661
201.69	-27.783614102751
201.72	-27.9191218796186
201.75	-25.9768437445164
201.78	-25.434812637046
201.81	-24.0345656094141
201.84	-20.9178867414594
201.87	-19.020777865313
201.9	-16.4912993637845
201.93	-12.2002197629772
201.96	-9.35455644875765
201.99	-6.14753906289116
202.02	-1.26925909565762
202.05	1.71191199542955
202.08	6.18366863206029
202.11	9.11967046419159
202.14	13.1849037702195
202.17	15.8498900486156
202.2	19.2827537292615
202.23	21.5412166770548
202.26	23.6641718479805
202.29	25.6064499830827
202.32	26.7356814569794
202.35	27.864912930876
202.38	27.8197436719202
202.41	28.0004207077436
202.44	26.9163584928028
202.47	26.193650349509
202.5	24.1158644375391
202.53	22.3994325972162
202.56	19.5537692829967
202.59	17.6566604068503
202.62	13.6365963597782
202.65	11.1071178582497
202.68	6.59019196266308
202.71	3.83486716635525
202.74	-0.907905024010688
202.77	-4.52144574047998
202.8	-8.04464793903753
202.83	-11.8840349502862
202.86	-14.4586827107705
202.89	-17.9367156503722
202.92	-20.9630560004152
202.95	-22.5891493228264
202.98	-24.757273752708
203.01	-26.3381978161633
203.04	-27.0609059594572
203.07	-27.6932755848393
203.1	-27.5125985490158
203.13	-26.9253981825896
203.16	-26.112351521384
203.19	-24.1700733862817
203.22	-22.3633030280471
203.25	-20.375855633989
203.28	-16.4912993637845
203.31	-14.1876671570353
203.34	-11.2064960659482
203.37	-7.14126275992021
203.4	-3.66322982031852
203.43	-0.18519688071683
203.46	3.92520568426698
203.49	7.7645926955156
203.52	11.1071178582497
203.55	14.8561663515866
203.58	17.5663218889385
203.61	20.457154462114
203.64	22.805955927819
203.67	24.4320492502302
203.7	26.2839888674207
203.73	26.9163584928028
203.76	27.9100821898319
203.79	27.6390666360967
203.82	28.0907592256553
203.85	26.3743273853324
203.88	25.832296277862
203.91	22.9866329636425
203.94	21.0895240874961
203.97	18.1083529964089
204	14.8109970926307
204.03	11.7846567425877
204.06	7.85493121342734
204.09	4.64791382756084
204.12	0.492342003621161
204.15	-2.17264427477494
204.18	-6.50889313453808
204.21	-10.3482801457867
204.24	-13.1487742010504
204.27	-16.5364686227404
204.3	-19.5176397138275
204.33	-21.5954256257974
204.36	-23.8087193146348
204.39	-25.6154896728694
204.42	-26.9253981825896
204.45	-26.789890405722
204.48	-27.4222600311041
204.51	-27.46742929006
204.54	-25.8413359676488
204.57	-24.8927815295756
204.6	-23.1763496892527
204.63	-21.1437330362387
204.66	-18.2077312041074
204.69	-15.4524064077996
204.72	-12.5615738346241
204.75	-8.04464793903753
204.78	-5.10864610690624
204.81	-1.58544390834868
204.84	2.570127915591
204.87	6.00299159623682
204.9	9.43585527688265
204.93	13.0493959933519
204.96	15.7595515307039
204.99	19.4182615061291
205.02	21.5863859360106
205.05	24.161033696495
205.08	25.516111465171
205.11	26.5550044211559
205.14	27.5938973771408
205.17	27.4583896002732
205.2	28.1359284846112
205.23	26.6905121980235
205.26	26.0129733136855
205.29	23.8448488838039
205.32	21.450878159143
205.35	19.1472459523939
205.38	15.8950593075715
205.41	13.6817656187341
