Temps	Pendule{1}	Temps	Pendule{2}
33.48	1.95098512619734	33.48	3.64680717000738
33.51	1.45535346865654	33.51	4.05150824133307
33.54	-0.166713774204254	33.54	3.28707288438454
33.57	-1.20303451269865	33.57	3.3320396700874
33.6	-2.05912555754185	33.6	3.37700645579025
33.63	-1.87889586389065	33.63	4.36627574125305
33.66	-3.41084825992584	33.66	3.42197324149311
33.69	-4.08670961111784	33.69	3.19713931297883
33.72	-4.76257096230984	33.72	2.92733859876171
33.75	-5.39337489008903	33.75	2.56760431313887
33.78	-5.84394912421703	33.78	2.25283681321889
33.81	-5.48348973691463	33.81	2.65753788454458
33.84	-6.33958078175783	33.84	1.71323538478464
33.87	-5.79889170080423	33.87	1.53336824197322
33.9	-5.70877685397863	33.9	1.12866717064753
33.93	-5.34831746667623	33.93	0.993766813538969
33.96	-5.52854716032743	33.96	0.229331456590444
33.99	-5.66371943056583	33.99	-0.93980497168377
34.02	-4.80762838572264	34.02	-1.2096056859009
34.05	-4.53728384524584	34.05	-1.7042403286323
34.08	-3.32073341310024	34.08	-1.43443961441517
34.11	-2.37452752143145	34.11	-1.65927354292944
34.14	-1.42832162976265	34.14	-2.10894139995798
34.17	-0.932689972221851	34.17	-2.60357604268938
34.2	-0.211771197617054	34.2	-2.73847639979795
34.23	0.914664387702942	34.23	-2.55860925698653
34.26	2.62684647738934	34.26	-2.15390818566084
34.29	2.67190390080214	34.29	-2.7834431855008
34.32	3.39282267540693	34.32	-2.87337675690651
34.35	4.20385629683733	34.35	-2.55860925698653
34.38	4.33902856707573	34.38	-2.60357604268938
34.41	6.09626808017492	34.41	-1.34450604300946
34.44	5.55557899922132	34.44	-1.7042403286323
34.47	5.82592353969812	34.47	-1.83914068574086
34.5	5.91603838652372	34.5	-1.56933997152373
34.53	5.91603838652372	34.53	-1.2096056859009
34.56	6.00615323334932	34.56	-0.714971043169498
34.59	5.37534930557013	34.59	-0.714971043169498
34.62	6.05121065676212	34.62	0.723966099321842
34.65	4.74454537779093	34.65	0.184364670887589
34.68	4.60937310755253	34.68	0.90383324213326
34.71	3.39282267540693	34.71	0.678999313618988
34.74	2.26638709008694	34.74	0.678999313618988
34.77	1.23006635159254	34.77	0.858866456430405
34.8	0.509147576987743	34.8	1.03873359924182
34.83	0.373975306749344	34.83	2.20787002751604
34.86	-0.527173161506653	34.86	2.38773717032745
34.89	-2.01406813412905	34.89	1.66826859908178
34.92	-2.96027402579784	34.92	1.66826859908178
34.95	-3.95153734087944	34.95	1.53336824197322
34.98	-4.85268580913544	34.98	1.39846788486466
35.01	-4.44716899842024	35.01	2.43270395603031
35.04	-5.97912139445543	35.04	1.39846788486466
35.07	-6.24946593493223	35.07	1.71323538478464
35.1	-6.70004016906023	35.1	1.26356752775609
35.13	-7.24072925001383	35.13	0.813899670727551
35.16	-7.06049955636263	35.16	0.768932885024697
35.19	-6.02417881786823	35.19	1.62330181337893
35.22	-5.79889170080423	35.22	1.3535010991618
35.25	-6.33958078175783	35.25	0.364231813699007
35.28	-5.75383427739143	35.28	0.589065742213279
35.31	-4.49222642183304	35.31	0.90383324213326
35.34	-4.40211157500744	35.34	-0.0404692576266825
35.37	-3.54602053016424	35.37	-0.175369614735246
35.4	-2.68992948532104	35.4	-0.310269971843809
35.43	-1.02280481904745	35.43	0.139397885184735
35.46	-0.797517701983452	35.46	-0.580070686060935
35.49	0.238803036510944	35.49	-0.670004257466644
35.52	1.13995150476694	35.52	-0.894838185980916
35.55	1.63558316230774	35.55	-1.07470532879233
35.58	2.85213359445333	35.58	-0.849871400278062
35.61	3.75328206270933	35.61	-0.759937828872353
35.64	5.19511961191893	35.64	-0.310269971843809
35.67	5.46546415239573	35.67	-0.580070686060935
35.7	6.50178489089012	35.7	-0.310269971843809
35.73	6.32155519723892	35.73	-0.93980497168377
35.76	6.32155519723892	35.76	-1.16463890019804
35.79	5.96109580993652	35.79	-1.43443961441517
35.82	7.17764624208212	35.82	-0.355236757546663
35.85	6.05121065676212	35.85	-1.29953925730661
35.88	5.51052157580852	35.88	-1.38947282871231
35.91	6.14132550358772	35.91	-0.400203543249518
35.94	5.64569384604692	35.94	-0.310269971843809
35.97	4.02362660318613	35.97	-1.02973854308948
36	2.98730586469173	36	-1.2096056859009
36.03	2.26638709008694	36.03	-0.759937828872353
36.06	2.22132966667414	36.06	-0.2203364004381
36.09	1.00477923452854	36.09	-0.355236757546663
36.12	-0.301886044442654	36.12	-0.265303186140954
36.15	-0.887632548809052	36.15	-0.0404692576266825
36.18	-2.32947009801865	36.18	-0.400203543249518
36.21	-3.50096310675144	36.21	-0.310269971843809
36.24	-4.17682445794344	36.24	0.0494643137790263
36.27	-4.04165218770504	36.27	0.90383324213326
36.3	-5.07797292619944	36.3	0.544098956510425
36.33	-5.39337489008903	36.33	0.948800027836114
36.36	-5.61866200715303	36.36	1.39846788486466
36.39	-6.02417881786823	36.39	1.30853431345895
36.42	-6.74509759247303	36.42	1.26356752775609
36.45	-6.56486789882183	36.45	1.57833502767608
36.48	-6.56486789882183	36.48	1.30853431345895
36.51	-6.88026986271143	36.51	0.993766813538969
36.54	-6.56486789882183	36.54	1.03873359924182
36.57	-5.52854716032743	36.57	1.53336824197322
36.6	-4.76257096230984	36.6	1.66826859908178
36.63	-4.40211157500744	36.63	1.3535010991618
36.66	-3.77130764722824	36.66	1.26356752775609
36.69	-2.82510175555944	36.69	1.21860074205324
36.72	-1.69866617023945	36.72	1.30853431345895
36.75	-0.572230584919453	36.75	1.75820217048749
36.78	0.058573342859745	36.78	1.30853431345895
36.81	1.63558316230774	36.81	1.44343467056751
36.84	1.99604254961014	36.84	0.723966099321842
36.87	2.62684647738934	36.87	0.634032527916133
36.9	3.34776525199413	36.9	0.364231813699007
36.93	4.47420083731413	36.93	0.589065742213279
36.96	5.55557899922132	36.96	0.723966099321842
36.99	5.37534930557013	36.99	-0.445170328952372
37.02	5.60063642263412	37.02	-0.804904614575207
37.05	6.00615323334932	37.05	-0.759937828872353
37.08	6.05121065676212	37.08	-1.16463890019804
37.11	6.59189973771572	37.11	-0.62503747176379
37.14	5.33029188215733	37.14	-1.97404104284942
37.17	4.96983249485493	37.17	-2.33377532847226
37.2	5.01488991826773	37.2	-2.19887497136369
37.23	4.51925826072693	37.23	-2.01900782855228
37.26	4.06868402659893	37.26	-1.88410747144371
37.29	3.39282267540693	37.29	-1.97404104284942
37.32	1.81581285595894	37.32	-2.82840997120366
37.35	1.09489408135414	37.35	-2.91834354260936
37.38	-0.0765989273786545	37.38	-3.00827711401507
37.41	-0.166713774204254	37.41	-2.37874211417511
37.44	-1.33820678293705	37.44	-2.37874211417511
37.47	-2.37452752143145	37.47	-2.2888085427694
37.5	-2.55475721508265	37.5	-1.25457247160375
37.53	-3.68119280040264	37.53	-1.47940640011802
37.56	-4.58234126865864	37.56	-1.34450604300946
37.59	-5.30326004326344	37.59	-1.07470532879233
37.62	-5.57360458374023	37.62	-0.580070686060935
37.65	-6.20440851151943	37.65	-0.310269971843809
37.68	-6.42969562858343	37.68	0.0944310994818807
37.71	-6.06923624128103	37.71	1.08370038494468
37.74	-6.51981047540903	37.74	0.858866456430405
37.77	-6.20440851151943	37.77	1.89310252759606
37.8	-5.16808777302504	37.8	2.65753788454458
37.83	-5.16808777302504	37.83	2.74747145595029
37.86	-4.94280065596104	37.86	2.65753788454458
37.89	-4.62739869207144	37.89	3.01727217016742
37.92	-3.95153734087944	37.92	2.88237181305885
37.95	-3.54602053016424	37.95	2.65753788454458
37.98	-1.78878101706505	37.98	3.8266743128188
38.01	-1.11291966587305	38.01	3.3320396700874
38.04	-0.256828621029854	38.04	3.64680717000738
38.07	0.328917883336544	38.07	3.19713931297883
38.1	1.04983665794134	38.1	2.65753788454458
38.13	1.54546831548214	38.13	2.52263752743602
38.16	2.13121481984854	38.16	1.93806931329891
38.19	3.48293752223253	38.19	1.80316895619035
38.22	4.33902856707573	38.22	1.8481357418932
38.25	3.57305236905813	38.25	0.184364670887589
38.28	4.47420083731413	38.28	0.274298242293298
38.31	5.46546415239573	38.31	-0.175369614735246
38.34	4.20385629683733	38.34	-1.2096056859009
38.37	5.01488991826773	38.37	-0.984771757386625
38.4	3.79833948612213	38.4	-2.37874211417511
38.43	5.82592353969812	38.43	-2.15390818566084
38.46	3.84339690953493	38.46	-3.59284532815218
38.49	5.42040672898293	38.49	-2.37874211417511
38.52	5.33029188215733	38.52	-2.15390818566084
38.55	5.15006218850613	38.55	-2.15390818566084
38.58	1.23006635159254	38.58	-5.30158318486065
38.61	7.89856501668692	38.61	1.89310252759606
38.64	5.96109580993652	38.64	0.768932885024697
38.67	9.34040256589651	38.67	4.54614288406447
38.7	8.48431152105331	38.7	4.77097681257874
38.73	3.93351175636053	38.73	1.08370038494468
38.76	-1.06786224246025	38.76	-2.73847639979795
38.79	-2.50969979166985	38.79	-3.18814425682649
38.82	-3.14050371944904	38.82	-2.82840997120366
38.85	-3.63613537698984	38.85	-2.19887497136369
38.88	-4.13176703453064	38.88	-1.74920711433515
38.91	-4.49222642183304	38.91	-0.984771757386625
38.94	-4.80762838572264	38.94	-0.355236757546663
38.97	-4.89774323254824	38.97	0.454165385104716
39	-4.89774323254824	39	1.21860074205324
39.03	-4.58234126865864	39.03	2.02800288470462
39.06	-4.76257096230984	39.06	2.43270395603031
39.09	-4.58234126865864	39.09	2.97230538446456
39.12	-4.31199672818184	39.12	3.42197324149311
39.15	-3.81636507064104	39.15	4.00654145563021
39.18	-2.64487206190825	39.18	5.31057824101299
39.21	-2.37452752143145	39.21	5.4005118124187
39.24	-2.28441267460585	39.24	4.81594359828159
39.27	-1.65360874682665	39.27	4.95084395539016
39.3	-1.15797708928585	39.3	4.81594359828159
39.33	-0.887632548809052	39.33	4.54614288406447
39.36	0.148688189685345	39.36	4.9058771696873
39.39	0.283860459923744	39.39	3.9166078842245
39.42	2.08615739643574	39.42	4.59110966976732
39.45	1.45535346865654	39.45	3.06223895587027
39.48	2.58178905397654	39.48	3.24210609868169
39.51	3.34776525199413	39.51	2.88237181305885
39.54	3.03236328810453	39.54	1.30853431345895
39.57	2.94224844127893	39.57	0.544098956510425
39.6	3.03236328810453	39.6	-0.400203543249518
39.63	3.66316721588373	39.63	-0.849871400278062
39.66	3.52799494564533	39.66	-1.74920711433515
39.69	4.33902856707573	39.69	-1.61430675722659
39.72	3.43788009881973	39.72	-3.05324389971793
39.75	3.16753555834293	39.75	-3.72774568526074
39.78	2.94224844127893	39.78	-4.267347113695
39.81	3.30270782858133	39.81	-4.08747997088358
39.84	2.26638709008694	39.84	-4.80694854212925
39.87	2.08615739643574	39.87	-4.89688211353496
39.9	1.99604254961014	39.9	-4.80694854212925
39.93	0.734434694051743	39.93	-5.70628425618634
39.96	-0.121656350791454	39.96	-5.79621782759204
39.99	-0.121656350791454	39.99	-4.98681568494067
40.02	0.058573342859745	40.02	-4.3572806851007
40.05	-1.20303451269865	40.05	-4.71701497072354
40.08	-2.05912555754185	40.08	-4.49218104220927
40.11	-1.69866617023945	40.11	-2.96331032831222
40.14	-2.37452752143145	40.14	-2.7834431855008
40.17	-1.92395328730345	40.17	-1.25457247160375
40.2	-2.10418298095465	40.2	-0.535103900358081
40.23	-3.14050371944904	40.23	-0.535103900358081
40.26	-3.27567598968744	40.26	0.319265027996153
40.29	-3.68119280040264	40.29	1.08370038494468
40.32	-3.63613537698984	40.32	1.89310252759606
40.35	-2.96027402579784	40.35	3.10720574157313
40.38	-3.05038887262344	40.38	3.55687359860167
40.41	-2.82510175555944	40.41	4.23137538414449
40.44	-2.64487206190825	40.44	4.77097681257874
40.47	-2.68992948532104	40.47	4.99581074109301
40.5	-2.46464236825705	40.5	5.4005118124187
40.53	-2.14924040436745	40.53	5.58037895523012
40.56	-1.74372359365225	40.56	5.85017966944724
40.59	-0.256828621029854	40.59	6.70454859780148
40.62	-0.797517701983452	40.62	5.62534574093297
40.65	-0.527173161506653	40.65	5.26561145531014
40.68	0.0135159194469452	40.68	5.4005118124187
40.71	0.103630766272545	40.71	4.59110966976732
40.74	0.373975306749344	40.74	4.00654145563021
40.77	0.824549540877342	40.77	3.06223895587027
40.8	0.914664387702942	40.8	2.20787002751604
40.83	1.45535346865654	40.83	1.57833502767608
40.86	1.36523862183094	40.86	0.49913217080757
40.89	1.27512377500534	40.89	-0.265303186140954
40.92	1.54546831548214	40.92	-1.02973854308948
40.95	2.13121481984854	40.95	-1.34450604300946
40.98	1.86087027937174	40.98	-2.73847639979795
41.01	1.77075543254614	41.01	-3.63781211385503
41.04	1.54546831548214	41.04	-4.49218104220927
41.07	1.54546831548214	41.07	-4.98681568494067
41.1	1.36523862183094	41.1	-5.57138389907777
41.13	1.27512377500534	41.13	-5.88615139899775
41.16	0.644319847226143	41.16	-6.51568639883772
41.19	0.464090153574944	41.19	-6.69555354164913
41.22	0.689377270638943	41.22	-6.02105175610632
41.25	0.0135159194469452	41.25	-6.60561997024342
41.28	0.914664387702942	41.28	-5.25661639915779
41.31	0.0135159194469452	41.31	-5.66131747048348
41.34	-0.662345431745052	41.34	-5.43648354196921
41.37	0.283860459923744	41.37	-3.86264604236931
41.4	-0.617288008332253	41.4	-3.90761282807216
41.43	-0.797517701983452	41.43	-3.14317747112364
41.46	-1.38326420634985	41.46	-2.37874211417511
41.49	-1.15797708928585	41.49	-1.16463890019804
41.52	-1.60855132341385	41.52	-0.535103900358081
41.55	-1.69866617023945	41.55	0.229331456590444
41.58	-1.83383844047785	41.58	1.26356752775609
41.61	-1.78878101706505	41.61	2.02800288470462
41.64	-1.78878101706505	41.64	2.88237181305885
41.67	-1.87889586389065	41.67	3.73674074141309
41.7	-1.78878101706505	41.7	4.36627574125305
41.73	-1.83383844047785	41.73	4.99581074109301
41.76	-1.78878101706505	41.76	5.44547859812155
41.79	-1.74372359365225	41.79	5.80521288374439
41.82	-1.69866617023945	41.82	6.03004681225866
41.85	-1.65360874682665	41.85	6.20991395507008
41.88	-1.42832162976265	41.88	6.07501359796152
41.91	-1.47337905317545	41.91	6.03004681225866
41.94	-1.42832162976265	41.94	5.53541216952726
41.97	-0.617288008332253	41.97	5.94011324085295
42	-0.932689972221851	42	4.63607645547017
42.03	-0.707402855157852	42.03	4.09647502703592
42.06	-0.662345431745052	42.06	3.28707288438454
42.09	-0.752460278570652	42.09	2.25283681321889
42.12	-0.0315415039658546	42.12	2.25283681321889
42.15	-0.572230584919453	42.15	0.768932885024697
42.18	0.554205000400543	42.18	0.409198599401861
42.21	-0.301886044442654	42.21	-1.34450604300946
42.24	-0.437058314681053	42.24	-2.2888085427694
42.27	0.644319847226143	42.27	-2.24384175706655
42.3	0.824549540877342	42.3	-3.09821068542078
42.33	0.779492117464542	42.33	-3.81767925666645
42.36	0.283860459923744	42.36	-4.89688211353496
42.39	0.779492117464542	42.39	-5.25661639915779
42.42	0.419032730162144	42.42	-6.20091889891773
42.45	0.419032730162144	42.45	-6.56065318454057
42.48	0.509147576987743	42.48	-6.74052032735199
42.51	0.328917883336544	42.51	-6.69555354164913
42.54	0.824549540877342	42.54	-5.97608497040346
42.57	1.68064058572054	42.57	-5.30158318486065
42.6	0.824549540877342	42.6	-5.75125104188919
42.63	0.914664387702942	42.63	-5.16668282775208
42.66	0.779492117464542	42.66	-4.71701497072354
42.69	0.869606964290142	42.69	-3.86264604236931
42.72	0.509147576987743	42.72	-3.2780778282322
42.75	0.554205000400543	42.75	-2.42370889987797
42.78	0.689377270638943	42.78	-1.34450604300946
42.81	0.644319847226143	42.81	-0.445170328952372
42.84	0.238803036510944	42.84	0.274298242293298
42.87	0.328917883336544	42.87	1.62330181337893
42.9	0.419032730162144	42.9	2.47767074173316
42.93	0.193745613098145	42.93	3.24210609868169
42.96	0.193745613098145	42.96	4.4112425269559
42.99	0.193745613098145	42.99	5.22064466960728
43.02	0.0135159194469452	43.02	5.58037895523012
43.05	-0.572230584919453	43.05	5.71527931233868
43.08	-0.887632548809052	43.08	5.80521288374439
43.11	-1.42832162976265	43.11	5.94011324085295
43.14	-1.47337905317545	43.14	6.29984752647579
43.17	-1.42832162976265	43.17	6.11998038366437
43.2	-1.11291966587305	43.2	6.61461502639577
43.23	-1.51843647658825	43.23	5.94011324085295
43.26	-2.23935525119305	43.26	4.81594359828159
43.29	-2.50969979166985	43.29	4.18640859844163
43.32	-1.47337905317545	43.32	4.63607645547017
43.35	-2.41958494484425	43.35	2.92733859876171
43.38	-2.64487206190825	43.38	1.98303609900177
43.41	-2.50969979166985	43.41	1.44343467056751
43.44	-2.50969979166985	43.44	0.589065742213279
43.47	-2.10418298095465	43.47	-0.265303186140954
43.5	-2.41958494484425	43.5	-1.47940640011802
43.53	-2.23935525119305	43.53	-2.33377532847226
43.56	-1.02280481904745	43.56	-2.15390818566084
43.59	-1.65360874682665	43.59	-3.59284532815218
43.62	-0.482115738093853	43.62	-3.81767925666645
43.65	-0.256828621029854	43.65	-4.13244675658643
43.68	-0.392000891268253	43.68	-5.25661639915779
43.71	-0.0765989273786545	43.71	-5.70628425618634
43.74	0.0135159194469452	43.74	-6.15595211321488
43.77	0.599262423813343	43.77	-6.02105175610632
43.8	0.914664387702942	43.8	-6.11098532751203
43.83	1.32018119841814	43.83	-5.88615139899775
43.86	1.54546831548214	43.86	-5.57138389907777
43.89	1.86087027937174	43.89	-5.21164961345494
43.92	1.77075543254614	43.92	-4.89688211353496
43.95	2.94224844127893	43.95	-3.54787854244933
43.98	2.53673163056374	43.98	-3.41297818534076
44.01	2.53673163056374	44.01	-2.73847639979795
44.04	2.62684647738934	44.04	-1.88410747144371
44.07	2.71696132421494	44.07	-0.984771757386625
44.1	2.44661678373814	44.1	-0.355236757546663
44.13	2.53673163056374	44.13	0.993766813538969
44.16	2.67190390080214	44.16	2.07296967040747
44.19	1.95098512619734	44.19	2.20787002751604
44.22	2.17627224326134	44.22	3.60184038430452
44.25	1.81581285595894	44.25	4.23137538414449
44.28	0.644319847226143	44.28	3.87164109852165
44.31	0.103630766272545	44.31	4.32130895555019
44.34	0.283860459923744	44.34	5.22064466960728
44.37	-0.707402855157852	44.37	4.99581074109301
44.4	-1.20303451269865	44.4	5.44547859812155
44.43	-0.797517701983452	44.43	5.94011324085295
44.46	-2.10418298095465	44.46	5.13071109820157
44.49	-2.59981463849545	44.49	5.17567788390443
44.52	-2.96027402579784	44.52	4.81594359828159
44.55	-2.37452752143145	44.55	5.04077752679586
44.58	-3.00533144921064	44.58	4.23137538414449
44.61	-3.72625022381544	44.61	3.19713931297883
44.64	-4.13176703453064	44.64	2.38773717032745
44.67	-4.40211157500744	44.67	1.62330181337893
44.7	-3.77130764722824	44.7	1.66826859908178
44.73	-3.63613537698984	44.73	0.993766813538969
44.76	-3.50096310675144	44.76	0.00449752807617188
44.79	-3.59107795357704	44.79	-1.02973854308948
44.82	-3.50096310675144	44.82	-1.92907425714657
44.85	-2.59981463849545	44.85	-1.88410747144371
44.88	-2.50969979166985	44.88	-3.00827711401507
44.91	-2.28441267460585	44.91	-3.7727124709636
44.94	-0.797517701983452	44.94	-3.18814425682649
44.97	-0.887632548809052	44.97	-4.3572806851007
45	-0.707402855157852	45	-4.67204818502069
45.03	-0.166713774204254	45.03	-4.98681568494067
45.06	1.63558316230774	45.06	-4.08747997088358
45.09	2.04109997302294	45.09	-4.22238032799214
45.12	2.71696132421494	45.12	-4.08747997088358
45.15	2.94224844127893	45.15	-4.08747997088358
45.18	2.71696132421494	45.18	-4.44721425650641
45.21	3.34776525199413	45.21	-3.7727124709636
45.24	3.66316721588373	45.24	-3.32304461393505
45.27	4.60937310755253	45.27	-1.92907425714657
45.3	4.78960280120373	45.3	-1.52437318582088
45.33	4.33902856707573	45.33	-1.47940640011802
45.36	3.70822463929653	45.36	-1.2096056859009
45.39	3.93351175636053	45.39	-0.445170328952372
45.42	3.79833948612213	45.42	0.319265027996153
45.45	4.51925826072693	45.45	1.8481357418932
45.48	3.12247813493013	45.48	1.57833502767608
45.51	2.67190390080214	45.51	2.07296967040747
45.54	2.22132966667414	45.54	3.10720574157313
45.57	1.99604254961014	45.57	3.42197324149311
45.6	0.554205000400543	45.6	3.3320396700874
45.63	0.058573342859745	45.63	3.55687359860167
45.66	0.0135159194469452	45.66	4.27634216984734
45.69	-1.33820678293705	45.69	4.09647502703592
45.72	-1.60855132341385	45.72	4.45620931265876
45.75	-2.32947009801865	45.75	4.05150824133307
45.78	-3.23061856627464	45.78	3.73674074141309
45.81	-4.26693930476904	45.81	3.15217252727598
45.84	-4.08670961111784	45.84	3.51190681289881
45.87	-3.86142249405384	45.87	3.46694002719596
45.9	-4.71751353889704	45.9	2.61257109884173
45.93	-4.89774323254824	45.93	2.38773717032745
45.96	-5.48348973691463	45.96	1.48840145627037
45.99	-4.62739869207144	45.99	1.48840145627037
46.02	-5.57360458374023	46.02	0.454165385104716
46.05	-5.21314519643784	46.05	0.0494643137790263
46.08	-5.43843231350183	46.08	-0.93980497168377
46.11	-4.04165218770504	46.11	-0.984771757386625
46.14	-4.26693930476904	46.14	-2.24384175706655
46.17	-3.09544629603624	46.17	-1.92907425714657
46.2	-2.28441267460585	46.2	-2.15390818566084
46.23	-2.19429782778025	46.23	-2.42370889987797
46.26	-0.752460278570652	46.26	-1.88410747144371
46.29	-1.11291966587305	46.29	-3.14317747112364
46.32	0.193745613098145	46.32	-3.68277889955789
46.35	2.94224844127893	46.35	-2.01900782855228
46.38	3.21259298175573	46.38	-2.51364247128367
46.41	2.80707617104054	46.41	-3.00827711401507
46.44	4.51925826072693	46.44	-1.43443961441517
46.47	3.03236328810453	46.47	-3.41297818534076
46.5	6.41167004406452	46.5	-0.714971043169498
46.53	4.47420083731413	46.53	-2.33377532847226
46.56	7.08753139525652	46.56	-0.0854360433295369
46.59	2.71696132421494	46.59	-3.95257961377502
46.62	2.49167420715094	46.62	-3.81767925666645
46.65	8.66454121470451	46.65	2.837405027356
46.68	10.8272975385189	46.68	6.11998038366437
46.71	11.4130440428853	46.71	6.56964824069291
46.74	10.0613213405013	46.74	6.03004681225866
46.77	5.42040672898293	46.77	2.20787002751604
46.8	3.79833948612213	46.8	1.48840145627037
46.83	2.89719101786613	46.83	1.57833502767608
46.86	1.90592770278454	46.86	1.62330181337893
46.89	1.18500892817974	46.89	1.93806931329891
46.92	0.373975306749344	46.92	2.11793645611033
46.95	-0.527173161506653	46.95	2.20787002751604
46.98	-1.24809193611145	46.98	2.43270395603031
47.01	-2.23935525119305	47.01	2.3427703846246
47.04	-3.05038887262344	47.04	2.3427703846246
47.07	-3.63613537698984	47.07	2.47767074173316
47.1	-4.17682445794344	47.1	2.47767074173316
47.13	-4.94280065596104	47.13	2.02800288470462
47.16	-5.34831746667623	47.16	1.93806931329891
47.19	-5.93406397104263	47.19	1.62330181337893
47.22	-6.42969562858343	47.22	1.26356752775609
47.25	-5.70877685397863	47.25	1.89310252759606
47.28	-6.15935108810663	47.28	0.813899670727551
47.31	-6.38463820517063	47.31	0.589065742213279
47.34	-6.42969562858343	47.34	-0.0404692576266825
47.37	-5.66371943056583	47.37	0.139397885184735
47.4	-5.48348973691463	47.4	-0.535103900358081
47.43	-3.68119280040264	47.43	0.229331456590444
47.46	-4.04165218770504	47.46	-0.849871400278062
47.49	-2.28441267460585	47.49	-0.445170328952372
47.52	-1.96901071071625	47.52	-1.11967211449519
47.55	-1.69866617023945	47.55	-1.61430675722659
47.58	-0.617288008332253	47.58	-1.43443961441517
47.61	1.04983665794134	47.61	-0.849871400278062
47.64	2.17627224326134	47.64	-0.804904614575207
47.67	2.44661678373814	47.67	-1.38947282871231
47.7	2.94224844127893	47.7	-1.7042403286323
47.73	3.61810979247093	47.73	-1.7042403286323
47.76	4.15879887342453	47.76	-1.83914068574086
47.79	5.69075126945972	47.79	-0.759937828872353
47.82	5.28523445874453	47.82	-1.43443961441517
47.85	6.27649777382612	47.85	-0.670004257466644
47.88	5.78086611628532	47.88	-1.2096056859009
47.91	5.82592353969812	47.91	-1.11967211449519
47.94	5.69075126945972	47.94	-1.02973854308948
47.97	5.15006218850613	47.97	-1.11967211449519
48	5.05994734168053	48	-0.62503747176379
48.03	4.56431568413973	48.03	-0.445170328952372
48.06	5.05994734168053	48.06	0.364231813699007
48.09	3.25765040516853	48.09	-0.535103900358081
48.12	2.80707617104054	48.12	-0.175369614735246
48.15	1.81581285595894	48.15	-0.175369614735246
48.18	2.04109997302294	48.18	0.813899670727551
48.21	0.238803036510944	48.21	0.139397885184735
48.24	-0.842575125396252	48.24	0.319265027996153
48.27	-0.752460278570652	48.27	1.26356752775609
48.3	-2.28441267460585	48.3	0.49913217080757
48.33	-3.45590568333864	48.33	0.364231813699007
48.36	-3.09544629603624	48.36	1.53336824197322
48.39	-4.89774323254824	48.39	0.454165385104716
48.42	-5.39337489008903	48.42	0.589065742213279
48.45	-6.15935108810663	48.45	0.634032527916133
48.48	-5.34831746667623	48.48	1.66826859908178
48.51	-6.38463820517063	48.51	0.90383324213326
48.54	-6.74509759247303	48.54	0.858866456430405
48.57	-5.97912139445543	48.57	1.30853431345895
48.6	-6.20440851151943	48.6	0.993766813538969
48.63	-6.02417881786823	48.63	0.723966099321842
48.66	-4.80762838572264	48.66	1.66826859908178
48.69	-5.16808777302504	48.69	0.723966099321842
48.72	-4.44716899842024	48.72	0.723966099321842
48.75	-3.77130764722824	48.75	0.634032527916133
48.78	-2.10418298095465	48.78	1.48840145627037
48.81	-2.05912555754185	48.81	0.544098956510425
48.84	-1.20303451269865	48.84	0.454165385104716
48.87	-0.346943467855454	48.87	0.319265027996153
48.9	0.193745613098145	48.9	0.00449752807617188
48.93	1.00477923452854	48.93	-0.175369614735246
48.96	1.86087027937174	48.96	-0.2203364004381
48.99	3.03236328810453	48.99	0.229331456590444
49.02	4.42914341390133	49.02	0.409198599401861
49.05	5.15006218850613	49.05	0.364231813699007
49.08	5.33029188215733	49.08	0.139397885184735
49.11	6.09626808017492	49.11	0.139397885184735
49.14	5.91603838652372	49.14	-0.580070686060935
49.17	5.78086611628532	49.17	-0.93980497168377
49.2	5.78086611628532	49.2	-0.849871400278062
49.23	5.69075126945972	49.23	-1.2096056859009
49.26	5.28523445874453	49.26	-1.61430675722659
49.29	4.92477507144213	49.29	-1.34450604300946
49.32	4.74454537779093	49.32	-1.25457247160375
49.35	4.11374145001173	49.35	-1.65927354292944
49.38	3.30270782858133	49.38	-1.83914068574086
49.41	2.22132966667414	49.41	-2.01900782855228
49.44	1.45535346865654	49.44	-1.794173900038
49.47	1.23006635159254	49.47	-1.11967211449519
49.5	-0.121656350791454	49.5	-1.56933997152373
49.53	-1.06786224246025	49.53	-1.61430675722659
49.56	-1.24809193611145	49.56	-0.714971043169498
49.59	-2.73498690873384	49.59	-1.2096056859009
49.62	-2.82510175555944	49.62	-0.310269971843809
49.65	-3.90647991746664	49.65	-0.759937828872353
49.68	-4.53728384524584	49.68	-0.580070686060935
49.71	-4.67245611548424	49.71	0.409198599401861
49.74	-5.25820261985064	49.74	0.589065742213279
49.77	-5.21314519643784	49.77	0.813899670727551
49.8	-5.88900654762983	49.8	0.768932885024697
49.83	-6.38463820517063	49.83	0.589065742213279
49.86	-6.42969562858343	49.86	0.90383324213326
49.89	-6.24946593493223	49.89	1.21860074205324
49.92	-4.80762838572264	49.92	2.43270395603031
49.95	-4.44716899842024	49.95	2.56760431313887
49.98	-4.71751353889704	49.98	1.93806931329891
50.01	-4.35705415159464	50.01	2.20787002751604
50.04	-3.81636507064104	50.04	1.98303609900177
50.07	-3.05038887262344	50.07	2.11793645611033
50.1	-2.14924040436745	50.1	2.3427703846246
50.13	-0.482115738093853	50.13	2.79243824165314
50.16	0.509147576987743	50.16	2.837405027356
50.19	0.238803036510944	50.19	1.71323538478464
50.22	1.09489408135414	50.22	1.89310252759606
